exp_ID,year,month,day,variable,value,use it (Y/N),crop
2,1980,9,15,Stage,6,n,maize
2,1980,9,25,Stage,7,n,maize
2,1981,9,15,Stage,6,n,maize
2,1981,9,25,Stage,7,n,maize
2,1982,9,15,Stage,6,n,maize
2,1982,9,25,Stage,7,n,maize
2,1983,9,15,Stage,6,n,maize
2,1983,9,25,Stage,7,n,maize
2,1984,9,15,Stage,6,n,maize
2,1984,9,25,Stage,7,n,maize
2,1985,9,15,Stage,6,n,maize
2,1985,9,25,Stage,7,n,maize
2,1986,9,15,Stage,6,n,maize
2,1986,9,25,Stage,7,n,maize
2,1987,9,15,Stage,6,n,maize
2,1987,9,25,Stage,7,n,maize
2,1988,9,15,Stage,6,n,maize
2,1988,9,25,Stage,7,n,maize
2,1989,9,15,Stage,6,n,maize
2,1989,9,25,Stage,7,n,maize
2,1990,9,15,Stage,6,n,maize
2,1990,9,25,Stage,7,n,maize
2,1991,9,15,Stage,6,n,maize
2,1991,9,25,Stage,7,n,maize
2,1992,9,15,Stage,6,n,maize
2,1992,9,25,Stage,7,n,maize
2,1993,9,15,Stage,6,n,maize
2,1993,9,25,Stage,7,n,maize
2,1994,9,15,Stage,6,n,maize
2,1994,9,25,Stage,7,n,maize
2,1995,9,15,Stage,6,n,maize
2,1995,9,25,Stage,7,n,maize
2,1996,9,15,Stage,6,n,maize
2,1996,9,25,Stage,7,n,maize
2,1997,9,15,Stage,6,n,maize
2,1997,9,25,Stage,7,n,maize
2,1998,9,15,Stage,6,n,maize
2,1998,9,25,Stage,7,n,maize
2,1999,9,15,Stage,6,n,maize
2,1999,9,25,Stage,7,n,maize
2,2000,9,15,Stage,6,n,maize
2,2000,9,25,Stage,7,n,maize
2,2001,9,15,Stage,6,n,maize
2,2001,9,25,Stage,7,n,maize
2,2002,9,15,Stage,6,n,maize
2,2002,9,25,Stage,7,n,maize
2,2003,9,15,Stage,6,n,maize
2,2003,9,25,Stage,7,n,maize
2,2004,9,15,Stage,6,n,maize
2,2004,9,25,Stage,7,n,maize
2,2005,9,15,Stage,6,n,maize
2,2005,9,25,Stage,7,n,maize
2,2006,9,15,Stage,6,n,maize
2,2006,9,25,Stage,7,n,maize
2,2007,9,15,Stage,6,n,maize
2,2007,9,25,Stage,7,n,maize
2,2008,9,15,Stage,6,n,maize
2,2008,9,25,Stage,7,n,maize
2,2009,9,15,Stage,6,n,maize
2,2009,9,25,Stage,7,n,maize
2,2010,9,15,Stage,6,n,maize
2,2010,9,25,Stage,7,n,maize
3,1980,9,15,Stage,6,n,maize
3,1980,9,25,Stage,7,n,maize
3,1981,9,15,Stage,6,n,maize
3,1981,9,25,Stage,7,n,maize
3,1982,9,15,Stage,6,n,maize
3,1982,9,25,Stage,7,n,maize
3,1983,9,15,Stage,6,n,maize
3,1983,9,25,Stage,7,n,maize
3,1984,9,15,Stage,6,n,maize
3,1984,9,25,Stage,7,n,maize
3,1985,9,15,Stage,6,n,maize
3,1985,9,25,Stage,7,n,maize
3,1986,9,15,Stage,6,n,maize
3,1986,9,25,Stage,7,n,maize
3,1987,9,15,Stage,6,n,maize
3,1987,9,25,Stage,7,n,maize
3,1988,9,15,Stage,6,n,maize
3,1988,9,25,Stage,7,n,maize
3,1989,9,15,Stage,6,n,maize
3,1989,9,25,Stage,7,n,maize
3,1990,9,15,Stage,6,n,maize
3,1990,9,25,Stage,7,n,maize
3,1991,9,15,Stage,6,n,maize
3,1991,9,25,Stage,7,n,maize
3,1992,9,15,Stage,6,n,maize
3,1992,9,25,Stage,7,n,maize
3,1993,9,15,Stage,6,n,maize
3,1993,9,25,Stage,7,n,maize
3,1994,9,15,Stage,6,n,maize
3,1994,9,25,Stage,7,n,maize
3,1995,9,15,Stage,6,n,maize
3,1995,9,25,Stage,7,n,maize
3,1996,9,15,Stage,6,n,maize
3,1996,9,25,Stage,7,n,maize
3,1997,9,15,Stage,6,n,maize
3,1997,9,25,Stage,7,n,maize
3,1998,9,15,Stage,6,n,maize
3,1998,9,25,Stage,7,n,maize
3,1999,9,15,Stage,6,n,maize
3,1999,9,25,Stage,7,n,maize
3,2000,9,15,Stage,6,n,maize
3,2000,9,25,Stage,7,n,maize
3,2001,9,15,Stage,6,n,maize
3,2001,9,25,Stage,7,n,maize
3,2002,9,15,Stage,6,n,maize
3,2002,9,25,Stage,7,n,maize
3,2003,9,15,Stage,6,n,maize
3,2003,9,25,Stage,7,n,maize
3,2004,9,15,Stage,6,n,maize
3,2004,9,25,Stage,7,n,maize
3,2005,9,15,Stage,6,n,maize
3,2005,9,25,Stage,7,n,maize
3,2006,9,15,Stage,6,n,maize
3,2006,9,25,Stage,7,n,maize
3,2007,9,15,Stage,6,n,maize
3,2007,9,25,Stage,7,n,maize
3,2008,9,15,Stage,6,n,maize
3,2008,9,25,Stage,7,n,maize
3,2009,9,15,Stage,6,n,maize
3,2009,9,25,Stage,7,n,maize
3,2010,9,15,Stage,6,n,maize
3,2010,9,25,Stage,7,n,maize
4,1980,9,15,Stage,6,n,maize
4,1980,9,25,Stage,7,n,maize
4,1981,9,15,Stage,6,n,maize
4,1981,9,25,Stage,7,n,maize
4,1982,9,15,Stage,6,n,maize
4,1982,9,25,Stage,7,n,maize
4,1983,9,15,Stage,6,n,maize
4,1983,9,25,Stage,7,n,maize
4,1984,9,15,Stage,6,n,maize
4,1984,9,25,Stage,7,n,maize
4,1985,9,15,Stage,6,n,maize
4,1985,9,25,Stage,7,n,maize
4,1986,9,15,Stage,6,n,maize
4,1986,9,25,Stage,7,n,maize
4,1987,9,15,Stage,6,n,maize
4,1987,9,25,Stage,7,n,maize
4,1988,9,15,Stage,6,n,maize
4,1988,9,25,Stage,7,n,maize
4,1989,9,15,Stage,6,n,maize
4,1989,9,25,Stage,7,n,maize
4,1990,9,15,Stage,6,n,maize
4,1990,9,25,Stage,7,n,maize
4,1991,9,15,Stage,6,n,maize
4,1991,9,25,Stage,7,n,maize
4,1992,9,15,Stage,6,n,maize
4,1992,9,25,Stage,7,n,maize
4,1993,9,15,Stage,6,n,maize
4,1993,9,25,Stage,7,n,maize
4,1994,9,15,Stage,6,n,maize
4,1994,9,25,Stage,7,n,maize
4,1995,9,15,Stage,6,n,maize
4,1995,9,25,Stage,7,n,maize
4,1996,9,15,Stage,6,n,maize
4,1996,9,25,Stage,7,n,maize
4,1997,9,15,Stage,6,n,maize
4,1997,9,25,Stage,7,n,maize
4,1998,9,15,Stage,6,n,maize
4,1998,9,25,Stage,7,n,maize
4,1999,9,15,Stage,6,n,maize
4,1999,9,25,Stage,7,n,maize
4,2000,9,15,Stage,6,n,maize
4,2000,9,25,Stage,7,n,maize
4,2001,9,15,Stage,6,n,maize
4,2001,9,25,Stage,7,n,maize
4,2002,9,15,Stage,6,n,maize
4,2002,9,25,Stage,7,n,maize
4,2003,9,15,Stage,6,n,maize
4,2003,9,25,Stage,7,n,maize
4,2004,9,15,Stage,6,n,maize
4,2004,9,25,Stage,7,n,maize
4,2005,9,15,Stage,6,n,maize
4,2005,9,25,Stage,7,n,maize
4,2006,9,15,Stage,6,n,maize
4,2006,9,25,Stage,7,n,maize
4,2007,9,15,Stage,6,n,maize
4,2007,9,25,Stage,7,n,maize
4,2008,9,15,Stage,6,n,maize
4,2008,9,25,Stage,7,n,maize
4,2009,9,15,Stage,6,n,maize
4,2009,9,25,Stage,7,n,maize
4,2010,9,15,Stage,6,n,maize
4,2010,9,25,Stage,7,n,maize
5,1980,9,15,Stage,6,n,maize
5,1980,9,25,Stage,7,n,maize
5,1981,9,15,Stage,6,n,maize
5,1981,9,25,Stage,7,n,maize
5,1982,9,15,Stage,6,n,maize
5,1982,9,25,Stage,7,n,maize
5,1983,9,15,Stage,6,n,maize
5,1983,9,25,Stage,7,n,maize
5,1984,9,15,Stage,6,n,maize
5,1984,9,25,Stage,7,n,maize
5,1985,9,15,Stage,6,n,maize
5,1985,9,25,Stage,7,n,maize
5,1986,9,15,Stage,6,n,maize
5,1986,9,25,Stage,7,n,maize
5,1987,9,15,Stage,6,n,maize
5,1987,9,25,Stage,7,n,maize
5,1988,9,15,Stage,6,n,maize
5,1988,9,25,Stage,7,n,maize
5,1989,9,15,Stage,6,n,maize
5,1989,9,25,Stage,7,n,maize
5,1990,9,15,Stage,6,n,maize
5,1990,9,25,Stage,7,n,maize
5,1991,9,15,Stage,6,n,maize
5,1991,9,25,Stage,7,n,maize
5,1992,9,15,Stage,6,n,maize
5,1992,9,25,Stage,7,n,maize
5,1993,9,15,Stage,6,n,maize
5,1993,9,25,Stage,7,n,maize
5,1994,9,15,Stage,6,n,maize
5,1994,9,25,Stage,7,n,maize
5,1995,9,15,Stage,6,n,maize
5,1995,9,25,Stage,7,n,maize
5,1996,9,15,Stage,6,n,maize
5,1996,9,25,Stage,7,n,maize
5,1997,9,15,Stage,6,n,maize
5,1997,9,25,Stage,7,n,maize
5,1998,9,15,Stage,6,n,maize
5,1998,9,25,Stage,7,n,maize
5,1999,9,15,Stage,6,n,maize
5,1999,9,25,Stage,7,n,maize
5,2000,9,15,Stage,6,n,maize
5,2000,9,25,Stage,7,n,maize
5,2001,9,15,Stage,6,n,maize
5,2001,9,25,Stage,7,n,maize
5,2002,9,15,Stage,6,n,maize
5,2002,9,25,Stage,7,n,maize
5,2003,9,15,Stage,6,n,maize
5,2003,9,25,Stage,7,n,maize
5,2004,9,15,Stage,6,n,maize
5,2004,9,25,Stage,7,n,maize
5,2005,9,15,Stage,6,n,maize
5,2005,9,25,Stage,7,n,maize
5,2006,9,15,Stage,6,n,maize
5,2006,9,25,Stage,7,n,maize
5,2007,9,15,Stage,6,n,maize
5,2007,9,25,Stage,7,n,maize
5,2008,9,15,Stage,6,n,maize
5,2008,9,25,Stage,7,n,maize
5,2009,9,15,Stage,6,n,maize
5,2009,9,25,Stage,7,n,maize
5,2010,9,15,Stage,6,n,maize
5,2010,9,25,Stage,7,n,maize
6,1980,9,15,Stage,6,n,maize
6,1980,9,25,Stage,7,n,maize
6,1981,9,15,Stage,6,n,maize
6,1981,9,25,Stage,7,n,maize
6,1982,9,15,Stage,6,n,maize
6,1982,9,25,Stage,7,n,maize
6,1983,9,15,Stage,6,n,maize
6,1983,9,25,Stage,7,n,maize
6,1984,9,15,Stage,6,n,maize
6,1984,9,25,Stage,7,n,maize
6,1985,9,15,Stage,6,n,maize
6,1985,9,25,Stage,7,n,maize
6,1986,9,15,Stage,6,n,maize
6,1986,9,25,Stage,7,n,maize
6,1987,9,15,Stage,6,n,maize
6,1987,9,25,Stage,7,n,maize
6,1988,9,15,Stage,6,n,maize
6,1988,9,25,Stage,7,n,maize
6,1989,9,15,Stage,6,n,maize
6,1989,9,25,Stage,7,n,maize
6,1990,9,15,Stage,6,n,maize
6,1990,9,25,Stage,7,n,maize
6,1991,9,15,Stage,6,n,maize
6,1991,9,25,Stage,7,n,maize
6,1992,9,15,Stage,6,n,maize
6,1992,9,25,Stage,7,n,maize
6,1993,9,15,Stage,6,n,maize
6,1993,9,25,Stage,7,n,maize
6,1994,9,15,Stage,6,n,maize
6,1994,9,25,Stage,7,n,maize
6,1995,9,15,Stage,6,n,maize
6,1995,9,25,Stage,7,n,maize
6,1996,9,15,Stage,6,n,maize
6,1996,9,25,Stage,7,n,maize
6,1997,9,15,Stage,6,n,maize
6,1997,9,25,Stage,7,n,maize
6,1998,9,15,Stage,6,n,maize
6,1998,9,25,Stage,7,n,maize
6,1999,9,15,Stage,6,n,maize
6,1999,9,25,Stage,7,n,maize
6,2000,9,15,Stage,6,n,maize
6,2000,9,25,Stage,7,n,maize
6,2001,9,15,Stage,6,n,maize
6,2001,9,25,Stage,7,n,maize
6,2002,9,15,Stage,6,n,maize
6,2002,9,25,Stage,7,n,maize
6,2003,9,15,Stage,6,n,maize
6,2003,9,25,Stage,7,n,maize
6,2004,9,15,Stage,6,n,maize
6,2004,9,25,Stage,7,n,maize
6,2005,9,15,Stage,6,n,maize
6,2005,9,25,Stage,7,n,maize
6,2006,9,15,Stage,6,n,maize
6,2006,9,25,Stage,7,n,maize
6,2007,9,15,Stage,6,n,maize
6,2007,9,25,Stage,7,n,maize
6,2008,9,15,Stage,6,n,maize
6,2008,9,25,Stage,7,n,maize
6,2009,9,15,Stage,6,n,maize
6,2009,9,25,Stage,7,n,maize
6,2010,9,15,Stage,6,n,maize
6,2010,9,25,Stage,7,n,maize
7,1980,9,15,Stage,6,n,maize
7,1980,9,25,Stage,7,n,maize
7,1981,9,15,Stage,6,n,maize
7,1981,9,25,Stage,7,n,maize
7,1982,9,15,Stage,6,n,maize
7,1982,9,25,Stage,7,n,maize
7,1983,9,15,Stage,6,n,maize
7,1983,9,25,Stage,7,n,maize
7,1984,9,15,Stage,6,n,maize
7,1984,9,25,Stage,7,n,maize
7,1985,9,15,Stage,6,n,maize
7,1985,9,25,Stage,7,n,maize
7,1986,9,15,Stage,6,n,maize
7,1986,9,25,Stage,7,n,maize
7,1987,9,15,Stage,6,n,maize
7,1987,9,25,Stage,7,n,maize
7,1988,9,15,Stage,6,n,maize
7,1988,9,25,Stage,7,n,maize
7,1989,9,15,Stage,6,n,maize
7,1989,9,25,Stage,7,n,maize
7,1990,9,15,Stage,6,n,maize
7,1990,9,25,Stage,7,n,maize
7,1991,9,15,Stage,6,n,maize
7,1991,9,25,Stage,7,n,maize
7,1992,9,15,Stage,6,n,maize
7,1992,9,25,Stage,7,n,maize
7,1993,9,15,Stage,6,n,maize
7,1993,9,25,Stage,7,n,maize
7,1994,9,15,Stage,6,n,maize
7,1994,9,25,Stage,7,n,maize
7,1995,9,15,Stage,6,n,maize
7,1995,9,25,Stage,7,n,maize
7,1996,9,15,Stage,6,n,maize
7,1996,9,25,Stage,7,n,maize
7,1997,9,15,Stage,6,n,maize
7,1997,9,25,Stage,7,n,maize
7,1998,9,15,Stage,6,n,maize
7,1998,9,25,Stage,7,n,maize
7,1999,9,15,Stage,6,n,maize
7,1999,9,25,Stage,7,n,maize
7,2000,9,15,Stage,6,n,maize
7,2000,9,25,Stage,7,n,maize
7,2001,9,15,Stage,6,n,maize
7,2001,9,25,Stage,7,n,maize
7,2002,9,15,Stage,6,n,maize
7,2002,9,25,Stage,7,n,maize
7,2003,9,15,Stage,6,n,maize
7,2003,9,25,Stage,7,n,maize
7,2004,9,15,Stage,6,n,maize
7,2004,9,25,Stage,7,n,maize
7,2005,9,15,Stage,6,n,maize
7,2005,9,25,Stage,7,n,maize
7,2006,9,15,Stage,6,n,maize
7,2006,9,25,Stage,7,n,maize
7,2007,9,15,Stage,6,n,maize
7,2007,9,25,Stage,7,n,maize
7,2008,9,15,Stage,6,n,maize
7,2008,9,25,Stage,7,n,maize
7,2009,9,15,Stage,6,n,maize
7,2009,9,25,Stage,7,n,maize
7,2010,9,15,Stage,6,n,maize
7,2010,9,25,Stage,7,n,maize
8,1980,9,15,Stage,6,n,maize
8,1980,9,25,Stage,7,n,maize
8,1981,9,15,Stage,6,n,maize
8,1981,9,25,Stage,7,n,maize
8,1982,9,15,Stage,6,n,maize
8,1982,9,25,Stage,7,n,maize
8,1983,9,15,Stage,6,n,maize
8,1983,9,25,Stage,7,n,maize
8,1984,9,15,Stage,6,n,maize
8,1984,9,25,Stage,7,n,maize
8,1985,9,15,Stage,6,n,maize
8,1985,9,25,Stage,7,n,maize
8,1986,9,15,Stage,6,n,maize
8,1986,9,25,Stage,7,n,maize
8,1987,9,15,Stage,6,n,maize
8,1987,9,25,Stage,7,n,maize
8,1988,9,15,Stage,6,n,maize
8,1988,9,25,Stage,7,n,maize
8,1989,9,15,Stage,6,n,maize
8,1989,9,25,Stage,7,n,maize
8,1990,9,15,Stage,6,n,maize
8,1990,9,25,Stage,7,n,maize
8,1991,9,15,Stage,6,n,maize
8,1991,9,25,Stage,7,n,maize
8,1992,9,15,Stage,6,n,maize
8,1992,9,25,Stage,7,n,maize
8,1993,9,15,Stage,6,n,maize
8,1993,9,25,Stage,7,n,maize
8,1994,9,15,Stage,6,n,maize
8,1994,9,25,Stage,7,n,maize
8,1995,9,15,Stage,6,n,maize
8,1995,9,25,Stage,7,n,maize
8,1996,9,15,Stage,6,n,maize
8,1996,9,25,Stage,7,n,maize
8,1997,9,15,Stage,6,n,maize
8,1997,9,25,Stage,7,n,maize
8,1998,9,15,Stage,6,n,maize
8,1998,9,25,Stage,7,n,maize
8,1999,9,15,Stage,6,n,maize
8,1999,9,25,Stage,7,n,maize
8,2000,9,15,Stage,6,n,maize
8,2000,9,25,Stage,7,n,maize
8,2001,9,15,Stage,6,n,maize
8,2001,9,25,Stage,7,n,maize
8,2002,9,15,Stage,6,n,maize
8,2002,9,25,Stage,7,n,maize
8,2003,9,15,Stage,6,n,maize
8,2003,9,25,Stage,7,n,maize
8,2004,9,15,Stage,6,n,maize
8,2004,9,25,Stage,7,n,maize
8,2005,9,15,Stage,6,n,maize
8,2005,9,25,Stage,7,n,maize
8,2006,9,15,Stage,6,n,maize
8,2006,9,25,Stage,7,n,maize
8,2007,9,15,Stage,6,n,maize
8,2007,9,25,Stage,7,n,maize
8,2008,9,15,Stage,6,n,maize
8,2008,9,25,Stage,7,n,maize
8,2009,9,15,Stage,6,n,maize
8,2009,9,25,Stage,7,n,maize
8,2010,9,15,Stage,6,n,maize
8,2010,9,25,Stage,7,n,maize
9,1980,9,15,Stage,6,n,maize
9,1980,9,25,Stage,7,n,maize
9,1981,9,15,Stage,6,n,maize
9,1981,9,25,Stage,7,n,maize
9,1982,9,15,Stage,6,n,maize
9,1982,9,25,Stage,7,n,maize
9,1983,9,15,Stage,6,n,maize
9,1983,9,25,Stage,7,n,maize
9,1984,9,15,Stage,6,n,maize
9,1984,9,25,Stage,7,n,maize
9,1985,9,15,Stage,6,n,maize
9,1985,9,25,Stage,7,n,maize
9,1986,9,15,Stage,6,n,maize
9,1986,9,25,Stage,7,n,maize
9,1987,9,15,Stage,6,n,maize
9,1987,9,25,Stage,7,n,maize
9,1988,9,15,Stage,6,n,maize
9,1988,9,25,Stage,7,n,maize
9,1989,9,15,Stage,6,n,maize
9,1989,9,25,Stage,7,n,maize
9,1990,9,15,Stage,6,n,maize
9,1990,9,25,Stage,7,n,maize
9,1991,9,15,Stage,6,n,maize
9,1991,9,25,Stage,7,n,maize
9,1992,9,15,Stage,6,n,maize
9,1992,9,25,Stage,7,n,maize
9,1993,9,15,Stage,6,n,maize
9,1993,9,25,Stage,7,n,maize
9,1994,9,15,Stage,6,n,maize
9,1994,9,25,Stage,7,n,maize
9,1995,9,15,Stage,6,n,maize
9,1995,9,25,Stage,7,n,maize
9,1996,9,15,Stage,6,n,maize
9,1996,9,25,Stage,7,n,maize
9,1997,9,15,Stage,6,n,maize
9,1997,9,25,Stage,7,n,maize
9,1998,9,15,Stage,6,n,maize
9,1998,9,25,Stage,7,n,maize
9,1999,9,15,Stage,6,n,maize
9,1999,9,25,Stage,7,n,maize
9,2000,9,15,Stage,6,n,maize
9,2000,9,25,Stage,7,n,maize
9,2001,9,15,Stage,6,n,maize
9,2001,9,25,Stage,7,n,maize
9,2002,9,15,Stage,6,n,maize
9,2002,9,25,Stage,7,n,maize
9,2003,9,15,Stage,6,n,maize
9,2003,9,25,Stage,7,n,maize
9,2004,9,15,Stage,6,n,maize
9,2004,9,25,Stage,7,n,maize
9,2005,9,15,Stage,6,n,maize
9,2005,9,25,Stage,7,n,maize
9,2006,9,15,Stage,6,n,maize
9,2006,9,25,Stage,7,n,maize
9,2007,9,15,Stage,6,n,maize
9,2007,9,25,Stage,7,n,maize
9,2008,9,15,Stage,6,n,maize
9,2008,9,25,Stage,7,n,maize
9,2009,9,15,Stage,6,n,maize
9,2009,9,25,Stage,7,n,maize
9,2010,9,15,Stage,6,n,maize
9,2010,9,25,Stage,7,n,maize
10,1981,7,27,Stage,5,y,wheat
10,1981,8,6,Stage,6,y,wheat
10,1982,7,27,Stage,5,y,wheat
10,1982,8,6,Stage,6,y,wheat
10,1983,7,27,Stage,5,y,wheat
10,1983,8,6,Stage,6,y,wheat
10,1984,7,27,Stage,5,y,wheat
10,1984,8,6,Stage,6,y,wheat
10,1985,7,27,Stage,5,y,wheat
10,1985,8,6,Stage,6,y,wheat
10,1986,7,27,Stage,5,y,wheat
10,1986,8,6,Stage,6,y,wheat
10,1987,7,27,Stage,5,y,wheat
10,1987,8,6,Stage,6,y,wheat
10,1988,7,27,Stage,5,y,wheat
10,1988,8,6,Stage,6,y,wheat
10,1989,7,27,Stage,5,y,wheat
10,1989,8,6,Stage,6,y,wheat
10,1990,7,27,Stage,5,y,wheat
10,1990,8,6,Stage,6,y,wheat
10,1991,7,27,Stage,5,y,wheat
10,1991,8,6,Stage,6,y,wheat
10,1992,7,27,Stage,5,y,wheat
10,1992,8,6,Stage,6,y,wheat
10,1993,7,27,Stage,5,y,wheat
10,1993,8,6,Stage,6,y,wheat
10,1994,7,27,Stage,5,y,wheat
10,1994,8,6,Stage,6,y,wheat
10,1995,7,27,Stage,5,y,wheat
10,1995,8,6,Stage,6,y,wheat
10,1996,7,27,Stage,5,y,wheat
10,1996,8,6,Stage,6,y,wheat
10,1997,7,27,Stage,5,y,wheat
10,1997,8,6,Stage,6,y,wheat
10,1998,7,27,Stage,5,y,wheat
10,1998,8,6,Stage,6,y,wheat
10,1999,7,27,Stage,5,y,wheat
10,1999,8,6,Stage,6,y,wheat
10,2000,7,27,Stage,5,y,wheat
10,2000,8,6,Stage,6,y,wheat
10,2001,7,27,Stage,5,y,wheat
10,2001,8,6,Stage,6,y,wheat
10,2002,7,27,Stage,5,y,wheat
10,2002,8,6,Stage,6,y,wheat
10,2003,7,27,Stage,5,y,wheat
10,2003,8,6,Stage,6,y,wheat
10,2004,7,27,Stage,5,y,wheat
10,2004,8,6,Stage,6,y,wheat
10,2005,7,27,Stage,5,y,wheat
10,2005,8,6,Stage,6,y,wheat
10,2006,7,27,Stage,5,y,wheat
10,2006,8,6,Stage,6,y,wheat
10,2007,7,27,Stage,5,y,wheat
10,2007,8,6,Stage,6,y,wheat
10,2008,7,27,Stage,5,y,wheat
10,2008,8,6,Stage,6,y,wheat
10,2009,7,27,Stage,5,y,wheat
10,2009,8,6,Stage,6,y,wheat
10,2010,7,27,Stage,5,y,wheat
10,2010,8,6,Stage,6,y,wheat
11,1981,7,27,Stage,5,y,wheat
11,1981,8,6,Stage,6,y,wheat
11,1982,7,27,Stage,5,y,wheat
11,1982,8,6,Stage,6,y,wheat
11,1983,7,27,Stage,5,y,wheat
11,1983,8,6,Stage,6,y,wheat
11,1984,7,27,Stage,5,y,wheat
11,1984,8,6,Stage,6,y,wheat
11,1985,7,27,Stage,5,y,wheat
11,1985,8,6,Stage,6,y,wheat
11,1986,7,27,Stage,5,y,wheat
11,1986,8,6,Stage,6,y,wheat
11,1987,7,27,Stage,5,y,wheat
11,1987,8,6,Stage,6,y,wheat
11,1988,7,27,Stage,5,y,wheat
11,1988,8,6,Stage,6,y,wheat
11,1989,7,27,Stage,5,y,wheat
11,1989,8,6,Stage,6,y,wheat
11,1990,7,27,Stage,5,y,wheat
11,1990,8,6,Stage,6,y,wheat
11,1991,7,27,Stage,5,y,wheat
11,1991,8,6,Stage,6,y,wheat
11,1992,7,27,Stage,5,y,wheat
11,1992,8,6,Stage,6,y,wheat
11,1993,7,27,Stage,5,y,wheat
11,1993,8,6,Stage,6,y,wheat
11,1994,7,27,Stage,5,y,wheat
11,1994,8,6,Stage,6,y,wheat
11,1995,7,27,Stage,5,y,wheat
11,1995,8,6,Stage,6,y,wheat
11,1996,7,27,Stage,5,y,wheat
11,1996,8,6,Stage,6,y,wheat
11,1997,7,27,Stage,5,y,wheat
11,1997,8,6,Stage,6,y,wheat
11,1998,7,27,Stage,5,y,wheat
11,1998,8,6,Stage,6,y,wheat
11,1999,7,27,Stage,5,y,wheat
11,1999,8,6,Stage,6,y,wheat
11,2000,7,27,Stage,5,y,wheat
11,2000,8,6,Stage,6,y,wheat
11,2001,7,27,Stage,5,y,wheat
11,2001,8,6,Stage,6,y,wheat
11,2002,7,27,Stage,5,y,wheat
11,2002,8,6,Stage,6,y,wheat
11,2003,7,27,Stage,5,y,wheat
11,2003,8,6,Stage,6,y,wheat
11,2004,7,27,Stage,5,y,wheat
11,2004,8,6,Stage,6,y,wheat
11,2005,7,27,Stage,5,y,wheat
11,2005,8,6,Stage,6,y,wheat
11,2006,7,27,Stage,5,y,wheat
11,2006,8,6,Stage,6,y,wheat
11,2007,7,27,Stage,5,y,wheat
11,2007,8,6,Stage,6,y,wheat
11,2008,7,27,Stage,5,y,wheat
11,2008,8,6,Stage,6,y,wheat
11,2009,7,27,Stage,5,y,wheat
11,2009,8,6,Stage,6,y,wheat
11,2010,7,27,Stage,5,y,wheat
11,2010,8,6,Stage,6,y,wheat
12,1981,7,27,Stage,5,y,wheat
12,1981,8,6,Stage,6,y,wheat
12,1982,7,27,Stage,5,y,wheat
12,1982,8,6,Stage,6,y,wheat
12,1983,7,27,Stage,5,y,wheat
12,1983,8,6,Stage,6,y,wheat
12,1984,7,27,Stage,5,y,wheat
12,1984,8,6,Stage,6,y,wheat
12,1985,7,27,Stage,5,y,wheat
12,1985,8,6,Stage,6,y,wheat
12,1986,7,27,Stage,5,y,wheat
12,1986,8,6,Stage,6,y,wheat
